NOME FANTASIA;CNES;CNPJ;UF;MUNICIPIO;DATA DE ATUALIZAÇÃO
HOSPITAL DA VISAO DE CAMPINA GRANDE;7249071;13857429000141;PB;CAMPINA GRANDE;30/08/2018
HOSPITAL DA VISAO DE GOIANA;8013233;02601825000197;PE;GOIANA;30/08/2018
HOSPITAL DA VISAO DO PARANA;6466265;10143737000117;PR;MARINGA;30/08/2018
HOSPITAL DAS CLINICAS DE FERNANDOPOLIS;2078430;47834106000154;SP;FERNANDOPOLIS;30/08/2018
HOSPITAL DAS CLINICAS DE TERESOPOLIS;2297795;32190092000378;RJ;TERESOPOLIS;30/08/2018
HOSPITAL DAS CLINICAS DOUTOR MARIO RIBEIRO DA SILVEIRA;7366108;10706266000370;MG;MONTES CLAROS;30/08/2018
HOSPITAL DE CANCER;2506815;01585595000157;GO;GOIANIA;30/08/2018
HOSPITAL DE CARIDADE DE IJUI;2261057;90730508000138;RS;IJUI;30/08/2018
HOSPITAL DE CLINICAS MARQUES DE VALENCA;3211649;00368318000391;RJ;VALENCA;30/08/2018
HOSPITAL DE CLINICAS SANTA CRUZ;5355699;08370626000100;RJ;RIO DE JANEIRO;30/08/2018
HOSPITAL DE IPORA;2378183;85217032000104;SC;IPORA DO OESTE;30/08/2018
HOSPITAL DE OLHOS BEIRA RIO;2698218;96792254000169;BA;ITABUNA;30/08/2018
HOSPITAL DE OLHOS BUCAR;7102445;12236759000157;PI;FLORIANO;30/08/2018
HOSPITAL DE OLHOS CHAPECO;6546358;11659651000104;SC;CHAPECO;30/08/2018
HOSPITAL DE OLHOS DE ANAPOLIS;5580501;00969518000138;GO;ANAPOLIS;30/08/2018
HOSPITAL DE OLHOS DE CAMPINA GRANDE;3148815;41210014000117;PB;CAMPINA GRANDE;30/08/2018
HOSPITAL DE OLHOS DE GOVERNADOR VALADARES;3004376;02753750000160;MG;GOVERNADOR VALADARES;30/08/2018
HOSPITAL DE OLHOS DE ILHEUS;6043607;09601312000125;BA;ILHEUS;30/08/2018
HOSPITAL DE OLHOS DE IRATI;2505142;03832869000190;PR;IRATI;30/08/2018
HOSPITAL DE OLHOS DE SANTA CATARINA;2336464;73558520000198;SC;BALNEARIO CAMBORIU;30/08/2018
HOSPITAL DE OLHOS DE SERGIPE;26484;16458630000144;SE;ARACAJU;30/08/2018
HOSPITAL DE OLHOS DO CENTRO OESTE HOCO;2535505;06109773000197;GO;FORMOSA;30/08/2018
HOSPITAL DE OLHOS DR FUMAGALLI;3827984;11944016000179;SP;UBATUBA;30/08/2018
HOSPITAL DE OLHOS JUIZ DE FORA;3057739;26123091000146;MG;JUIZ DE FORA;30/08/2018
HOSPITAL DE OLHOS PREVER;5466229;07460527000148;BA;AMARGOSA;30/08/2018
HOSPITAL DE OLHOS PREVISAO;3644928;01354524000143;PI;TERESINA;30/08/2018
HOSPITAL DE OLHOS SANTA LUZIA;2006944;12305371000160;AL;MACEIO;30/08/2018
HOSPITAL DE OLHOS SANTA LUZIA;2354888;41044009000181;PE;RECIFE;30/08/2018
HOSPITAL DE OLHOS VILA NOVA LTDA;6491014;10703748000104;GO;GOIANIA;30/08/2018
HOSPITAL DE OTORRINO DE LONDRINA;2579685;80762032000163;PR;LONDRINA;30/08/2018
HOSPITAL DE POUSO REDONDO;2377225;83632828000190;SC;POUSO REDONDO;30/08/2018
HOSPITAL DE PRAIA BRAVA;2281384;02993385000160;RJ;ANGRA DOS REIS;30/08/2018
HOSPITAL DE SANTOS DUMONT;2796562;24573438000127;MG;SANTOS DUMONT;30/08/2018
HOSPITAL DIA AME;3038874;03752113000131;MG;PARACATU;30/08/2018
HOSPITAL DIA E PRONTO ATENDIMENTO NOVO HAMBURGO;5525705;88258884000200;RS;NOVO HAMBURGO;30/08/2018
HOSPITAL DIA E PRONTO ATENDIMENTO SAO LEOPOLDO;7233086;88258884000391;RS;SAO LEOPOLDO;30/08/2018
HOSPITAL DILSON GODINHO;2219646;00991591000106;MG;MONTES CLAROS;30/08/2018
HOSPITAL DO CORACAO DO IMC;2080761;01227786000147;SP;SAO JOSE DO RIO PRETO;30/08/2018
HOSPITAL DO RIM;26468;32747479000110;SE;ARACAJU;30/08/2018
HOSPITAL E MATERNIDADE DONA LISETTE;2377616;86324860000104;SC;TAIO;30/08/2018
HOSPITAL E MATERNIDADE GALILEO;5515483;08747682000102;SP;VALINHOS;30/08/2018
HOSPITAL E MATERNIDADE NOSSA SENHORA DAS GRACAS;2078147;55329890000171;SP;PRESIDENTE PRUDENTE;30/08/2018
HOSPITAL E MATERNIDADE SAO JOAQUIM;2080753;50486026000160;SP;FRANCA;30/08/2018
HOSPITAL ERASTO GAERTNER;15644;76591049000128;PR;CURITIBA;30/08/2018
HOSPITAL EUFRASIA TEIXEIRA LEITE;2273756;32410615000182;RJ;VASSOURAS;30/08/2018
HOSPITAL EVANGELICO DE BELO HORIZONTE;26808;17214743000167;MG;BELO HORIZONTE;30/08/2018
HOSPITAL GPACI SOROCABA;2079321;50819523000132;SP;SOROCABA;30/08/2018
HOSPITAL GUARUJA;2378175;83835736000107;SC;GUARUJA DO SUL;30/08/2018
HOSPITAL HUMBERTO CASTRO LIMA;6157;15200967000194;BA;SALVADOR;30/08/2018
HOSPITAL IMACULADA CONCEICAO;2430517;11968997000194;PE;PETROLINA;30/08/2018
HOSPITAL JORIO DA ESCOSSIA;5846390;07990625000197;CE;FORTALEZA;30/08/2018
HOSPITAL MARCIO CUNHA;2205440;19878404000100;MG;IPATINGA;30/08/2018
HOSPITAL MARIA LUCINDA;566;09767633000102;PE;RECIFE;30/08/2018
HOSPITAL MATERNIDADE SAO MATEUS;2484072;27993427000275;ES;SAO MATEUS;30/08/2018
HOSPITAL MERIDIONAL SAO MATEUS;7914075;10427478000156;ES;SAO MATEUS;30/08/2018
HOSPITAL MONTE CLARO;5907616;08374437000105;CE;FORTALEZA;30/08/2018
HOSPITAL NEUROLOGICO;2339765;01011865000116;GO;GOIANIA;30/08/2018
HOSPITAL NOSSA SENHORA DA CONCEICAO;2491710;60922168005307;SC;TUBARAO;30/08/2018
HOSPITAL NOVA PETROPOLIS;2241102;91588731000155;RS;NOVA PETROPOLIS;30/08/2018
HOSPITAL OFTALMOLOGICO DE SOROCABA;2078813;50795566000206;SP;SOROCABA;30/08/2018
HOSPITAL OTOCENTRO DE LONDRINA;5301424;08214460000124;PR;LONDRINA;30/08/2018
HOSPITAL OTOCLINICA;3001113;23443518000103;CE;FORTALEZA;30/08/2018
HOSPITAL OTORRINO CENTER;6209521;07542423000182;MG;MONTES CLAROS;30/08/2018
HOSPITAL OTORRINOS;3021823;16076424000170;BA;FEIRA DE SANTANA;30/08/2018
HOSPITAL PACINI;3041697;00417089000196;DF;BRASILIA;30/08/2018
HOSPITAL PALMA SOLA;2378213;83860684000129;SC;PALMA SOLA;30/08/2018
HOSPITAL POCOS DE CALDAS;2208903;25646761000499;MG;POCOS DE CALDAS;30/08/2018
HOSPITAL PRONTOCOR DE MURIAE;4042107;04875146000131;MG;MURIAE;30/08/2018
HOSPITAL REGIONAL DE FRANCA SP;2081601;68392604000164;SP;FRANCA;30/08/2018
HOSPITAL SAMARITANO;2339706;01552942000145;GO;GOIANIA;30/08/2018
HOSPITAL SANTA ISABEL;2558246;60922168005226;SC;BLUMENAU;30/08/2018
HOSPITAL SANTA JOANA;2517132;10839561000132;PE;RECIFE;30/08/2018
HOSPITAL SANTA LUZIA;4960;15175839000138;BA;SALVADOR;30/08/2018
HOSPITAL SANTA RITA;2154757;23237142000172;MG;CONTAGEM;30/08/2018
HOSPITAL SANTA TERESINHA;2665883;86437845000164;SC;BRACO DO NORTE;30/08/2018
HOSPITAL SANTO ANTONIO;2331861;04802138000165;PA;ALENQUER;30/08/2018
HOSPITAL SAO CARLOS;3189546;11794674000121;CE;FORTALEZA;30/08/2018
HOSPITAL SAO JOAO REGISTRO;2079593;55856710000100;SP;REGISTRO;30/08/2018
HOSPITAL SAO JOSE DE MARAVILHA;2538180;85197077000156;SC;MARAVILHA;30/08/2018
HOSPITAL SAO JOSE DO AVAI;2278855;29640612000120;RJ;ITAPERUNA;30/08/2018
HOSPITAL SAO JOSE E MATERNIDADE CHIQUINHA GALLOTTI;2626659;60922168005145;SC;TIJUCAS;30/08/2018
HOSPITAL SAO LUCAS;2118858;20599890000107;MG;GOVERNADOR VALADARES;30/08/2018
HOSPITAL SAO MARCOS;3374599;02284062000440;PE;RECIFE;30/08/2018
HOSPITAL SAO MARCOS;2484943;60975737002014;ES;NOVA VENECIA;30/08/2018
HOSPITAL SAO MIGUEL;2543435;86247574000184;SC;SAO MIGUEL DO OESTE;30/08/2018
HOSPITAL SAO SEBASTIAO;2099454;25945403000134;MG;VICOSA;30/08/2018
HOSPITAL SERRA MAYOR;2819473;02636571000142;SP;SAO PAULO;30/08/2018
HOSPITAL SERRANO;2298104;39179825000150;RJ;NOVA FRIBURGO;30/08/2018
HOSPITAL UNIMED;2035723;53329314000107;SP;GUARATINGUETA;30/08/2018
HOSPITAL UNIMED;3506959;87647756000296;RS;IJUI;30/08/2018
HOSPITAL UNIMED CAXIAS DO SUL;3356868;87827689002405;RS;CAXIAS DO SUL;30/08/2018
HOSPITAL UNIMED ITAJUBA;3147932;23802218000246;MG;ITAJUBA;30/08/2018
HOSPITAL UNIMED ITAPETININGA;3987957;57149775000574;SP;ITAPETININGA;30/08/2018
HOSPITAL UNIMED SAO CARLOS;2083299;45359213000576;SP;SAO CARLOS;30/08/2018
HOSPITAL UNION;5247993;07914506000155;PR;CURITIBA;30/08/2018
HOSPITAL VITA VOLTA REDONDA;26050;03644593000117;RJ;VOLTA REDONDA;30/08/2018
I O B;3332985;04286263000160;PA;BELEM;30/08/2018
ICTCOR INSTITUTO DO CORACAO;2643561;72602071000175;DF;BRASILIA;30/08/2018
IDTO INSTITUTO DE DIAGNOSTICO E TERAPIA OCULAR;6084923;07672093000140;RJ;RIO DE JANEIRO;30/08/2018
IMOC INSTITUTO MINEIRO DE OLHOS CONTAGEM LTDA;2154676;08408723000136;MG;CONTAGEM;30/08/2018
IMOL INSTITUTO MINEIRO DE OLHOS;3882837;01690595000117;MG;BELO HORIZONTE;30/08/2018
INBOL;7980221;37114071000125;DF;BRASILIA;30/08/2018
INC INSTITUTO NOVA CAMPINAS;3966097;06327069000100;SP;CAMPINAS;30/08/2018
INOOA;3120104;01428313000108;BA;SALVADOR;30/08/2018
INSTITUTO DA SAUDE OCULAR;3569373;57733719000159;SP;SANTOS;30/08/2018
INSTITUTO DA VISAO;2006499;70014030000132;AL;MACEIO;30/08/2018
INSTITUTO DA VISAO;2738384;02551236000141;PR;CASCAVEL;30/08/2018
INSTITUTO DA VISAO DE POUSO ALEGRE LTDA POUSO ALEGRE;3747921;05113858000186;MG;POUSO ALEGRE;30/08/2018
INSTITUTO DE CATARATA DE BRASILIA;7628404;12992115000199;DF;BRASILIA;30/08/2018
INSTITUTO DE COLOPROCTOLOGIA DE GOIANIA;2518112;33398066000130;GO;GOIANIA;30/08/2018
INSTITUTO DE OFTALMOLOGIA DE ASSIS;5031532;05075025000178;SP;ASSIS;30/08/2018
INSTITUTO DE OFTALMOLOGIA DE FEIRA DE SANTANA;4025423;03456467000139;BA;FEIRA DE SANTANA;30/08/2018
INSTITUTO DE OLHOS DE BELO HORIZONTE;27901;22254585000109;MG;BELO HORIZONTE;30/08/2018
INSTITUTO DE OLHOS DE MACEIO;2006979;00122256000171;AL;MACEIO;30/08/2018
INSTITUTO DE OLHOS FABRI;3433102;95594982000101;PR;CASCAVEL;30/08/2018
INSTITUTO DE OLHOS LIMONGI;5968429;08031873000173;GO;GOIANIA;30/08/2018
INSTITUTO DE OLHOS SAO GONCALO;3196909;32534299000150;RJ;SAO GONCALO;30/08/2018
INSTITUTO DE OTORRINOLARINGOLOGIA DE MINAS GERAIS LTDA;27782;17250853000184;MG;BELO HORIZONTE;30/08/2018
INSTITUTO DE RETINA E VITREO;3470245;07065252000148;PR;LONDRINA;30/08/2018
INSTITUTO DO RADIUM DE CAMPINAS LTDA;2075490;51877926000109;SP;CAMPINAS;30/08/2018
INSTITUTO DOMINGO BRAILE;2705044;68095231000160;SP;SAO JOSE DO RIO PRETO;30/08/2018
INSTITUTO DONATO DE OFTALMOLOGIA LTDA;2131102;17413469000155;MG;POCOS DE CALDAS;30/08/2018
INSTITUTO OFTALMOLOGICO ACCIOLY DE GUSMAO SAO VICENTE;2054183;01409949000102;SP;SAO VICENTE;30/08/2018
INSTITUTO PANAMERICANO DA VISAO;3123294;00819694000193;GO;GOIANIA;30/08/2018
INSTITUTO PENIDO BURNIER;7134290;46023149000197;SP;CAMPINAS;30/08/2018
INSTITUTO SAO VICENTE DE PAULO;2760436;19507078000125;MG;CASSIA;30/08/2018
IOC INSTITUTO DE OFTALMOLOGIA DE CURITIBA;3046524;72443153000114;PR;CURITIBA;30/08/2018
IOFV INSTITUTO DE OLHOS FERNANDO VENTURA LTDA;7768168;21145158000120;PE;RECIFE;30/08/2018
IOR;2319187;10970077000148;PE;RECIFE;30/08/2018
IORF;3446816;60252574000189;SP;RIBEIRAO PRETO;30/08/2018
IRMANDADE DA SANTA CASA DE MISERICORDIA DE PORTO ALEGRE;2237253;92815000000168;RS;PORTO ALEGRE;30/08/2018
IRMANDADE DA SANTA CASA DE MISERICORDIA DE VALINHOS;2097877;46056487000125;SP;VALINHOS;30/08/2018
ISOB;7766777;03056609000170;DF;BRASILIA;30/08/2018
ISOOLHOS;2697254;02662035000111;MG;UBERLANDIA;30/08/2018
JARDIM DE ALAH CENTRO CIRURGICO LTDA;3135659;01124549000150;RJ;RIO DE JANEIRO;30/08/2018
LIO LASER E IMAGEM EM OFTALMOLOGIA;5238005;08073690000110;GO;GOIANIA;30/08/2018
LITHOCENTRO;3372286;23375306000128;MG;BELO HORIZONTE;30/08/2018
M R HOSPITAL DAY;6020135;08448906000185;MG;BORDA DA MATA;30/08/2018
MACLIN SOROCABA;7561369;18826979000117;SP;SOROCABA;30/08/2018
MED CENTER;2702622;00034534000139;SP;SANTOS;30/08/2018
MED CENTER;3166074;03067119000170;MG;JOAO MONLEVADE;30/08/2018
MEG OFTALMO DAY;5459524;34437350000131;BA;SALVADOR;30/08/2018
MULTICLIN CLINICAR INTEGRADAS MEDICAS S S;6635741;10776396000117;CE;FORTALEZA;30/08/2018
NASA LAB MATRIZ;3101363;46502423000100;SP;SAO PAULO;30/08/2018
NATAL HOSPITAL CENTER;2656930;02109397000180;RN;NATAL;30/08/2018
NOVA LIMA HOSPITAL DE OLHOS DE MINAS GERAIS SC LTDA;3030733;65279663000132;MG;NOVA LIMA;30/08/2018
NUCLEO DE LASER E CIRURGIA OCULAR;26476;01023269000156;SE;ARACAJU;30/08/2018
OCULAR DAY HOSPITAL;2658666;00442878000187;SE;ARACAJU;30/08/2018
OCULARI;5860865;07073905000130;MG;MONTES CLAROS;30/08/2018
OFTALMO CLINICA;3221393;86452695000168;MG;UBERLANDIA;30/08/2018
OFTALMO CLINICA LTDA;3172120;67165795000169;SP;JUNDIAI;30/08/2018
OFTALMOCENTER;3629090;04344682000100;PE;RECIFE;30/08/2018
OFTALMOCENTRO;3203085;34437012000108;BA;SALVADOR;30/08/2018
OFTALMOCLIN;3425967;14307763000194;BA;SALVADOR;30/08/2018
OFTALMOCLINICA ICARAI;5607949;68564822000139;RJ;NITEROI;30/08/2018
OFTALMOCLINICA SAO GONCALO;2291525;39522404000180;RJ;SAO GONCALO;30/08/2018
OFTALMOLOGIA BARIGUI;3087727;74062019000107;PR;CURITIBA;30/08/2018
OFTALMOS;2444801;34324491000148;BA;JEQUIE;30/08/2018
ONCOLOGIA NORTE DE MINAS;7792662;10326859000149;MG;MONTES CLAROS;30/08/2018
PHDPACE HOSPITAL LTDA;27928;00064842000107;MG;BELO HORIZONTE;30/08/2018
PIZARRO HOSPITAL DO OLHO LTDA EPP;2043351;02506535000164;SP;CATANDUVA;30/08/2018
POLICLINICA;2280698;33772096000165;RJ;RIO DE JANEIRO;30/08/2018
POLICLINICA SAO LUCAS;2418479;02476488000153;SC;PALHOCA;30/08/2018
PREVER;3043681;07460527000229;BA;SANTO ANTONIO DE JESUS;30/08/2018
PRO VISAO;2688255;04708391000154;SP;AMERICANA;30/08/2018
PROALIVIO;3499375;06008935000109;BA;SALVADOR;30/08/2018
PRONTOCLINICA DE FORTALEZA;2562472;00939414000180;CE;FORTALEZA;30/08/2018
PRONTOCLINICA DE OLHOS;2408325;09415258000123;RN;NATAL;30/08/2018
PROVISAO HOSPITAL DE OLHOS DE MARINGA;2586452;02438461000176;PR;MARINGA;30/08/2018
PULSUS;7288840;13631170000116;MG;BELO HORIZONTE;30/08/2018
REAL SOCIEDADE PORTUGUESA DE BENEFICENCIA;2078465;46030318000116;SP;CAMPINAS;30/08/2018
SAN FRANCISCO DAY HOSPITAL;5852382;01609371000138;SP;CAMPINAS;30/08/2018
SANTA CASA;2396866;03099157000104;MT;RONDONOPOLIS;30/08/2018
SANTA CASA DE CORNELIO PROCOPIO;2582449;76256064000110;PR;CORNELIO PROCOPIO;30/08/2018
SANTA CASA DE MISERICORDIA DE LAVRAS;2111659;22073266000105;MG;LAVRAS;30/08/2018
SANTA CASA DE MISERICORDIA DE PALMITAL;2080958;53593398000183;SP;PALMITAL;30/08/2018
SANTA CASA DE MISERICORDIA DE TATUI;2079135;72189582000107;SP;TATUI;30/08/2018
SANTA CASA DE MISERICORDIA DO HOSP SAO FRANCISCO DE ASSIS;2139200;25268012000122;MG;TRES PONTAS;30/08/2018
SANTA CASA DE PRESIDENTE VENCESLAU;2078139;55559900000165;SP;PRESIDENTE VENCESLAU;30/08/2018
SANTA CASA DESCALVADO;2081717;47544663000130;SP;DESCALVADO;30/08/2018
SANTA FE MEDICAL CENTER;2005344;00848306000100;AL;ARAPIRACA;30/08/2018
SAO LUIZ UNIDADE ITAIM;2688611;06047087000210;SP;SAO PAULO;30/08/2018
SEOPE;2354942;35470574000108;PE;RECIFE;30/08/2018
SERMEC;2388642;16140295000131;BA;CATU;30/08/2018
SIM CLINICAS;7492448;14683538000152;BA;SALVADOR;30/08/2018
SOCIEDADE HOSPITALAR ITAPIRANGA;5749018;09473029000165;SC;ITAPIRANGA;30/08/2018
SOS MAO;3496295;01291959000196;PE;RECIFE;30/08/2018
SOS OFTALMO DAY;3329127;13660097000100;BA;SALVADOR;30/08/2018
SOTE;2423960;13971890000120;BA;JUAZEIRO;30/08/2018
ST RAPHAEL DAY HOSPITAL;3251187;05348200000153;SP;SOROCABA;30/08/2018
TEKALASER;6709400;13072409000165;SP;SANTO ANDRE;30/08/2018
UNIMEC;2402556;14273957000116;BA;VITORIA DA CONQUISTA;30/08/2018
UROLIFE CENTER;3799581;01105971000169;MG;BELO HORIZONTE;30/08/2018
UROLIT;3114872;01074901000190;PR;LONDRINA;30/08/2018
UROMED;3202143;01059888000109;BA;JUAZEIRO;30/08/2018
